mbfc_url,name,url,leaning
https://mediabiasfactcheck.com/clear-politics/,clear-politics,https://www.clear-politics.com/,right
https://mediabiasfactcheck.com/code-pink/,code-pink,http://www.codepink.org/,left
https://mediabiasfactcheck.com/columbia-daily-herald/,columbia-daily-herald,http://www.columbiadailyherald.com/,right-center
https://mediabiasfactcheck.com/columbia-reports/,columbia-reports,https://colombiareports.com,leftcenter
https://mediabiasfactcheck.com/comic-sands/,comic-sands,https://www.comicsands.com,left
https://mediabiasfactcheck.com/committee-investigate-russia/,committee-investigate-russia,https://investigaterussia.org,leftcenter
https://mediabiasfactcheck.com/common-cause/,common-cause,http://www.commoncause.org,leftcenter
https://mediabiasfactcheck.com/commonweal-magazine/,commonweal-magazine,https://www.commonwealmagazine.org,leftcenter
https://mediabiasfactcheck.com/concerned-women-america/,concerned-women-america,https://concernedwomen.org/blog/,extremeright
https://mediabiasfactcheck.com/concord-monitor/,concord-monitor,http://www.concordmonitor.com,center
https://mediabiasfactcheck.com/conservative-army/,conservative-army,http://conservativearmy88.com/,extremeright
https://mediabiasfactcheck.com/conservative-byte/,conservative-byte,http://conservativebyte.com,extremeright
https://mediabiasfactcheck.com/conservative-firing-line/,conservative-firing-line,http://conservativefiringline.com/,extremeright
https://mediabiasfactcheck.com/conservative-free-press/,conservative-free-press,http://www.conservativefreepress.com,extremeright
https://mediabiasfactcheck.com/conservative-institute/,conservative-institute,https://www.conservativeinstitute.org,right
https://mediabiasfactcheck.com/conservative-media/,conservative-media,https://conservativemedia.com/,extremeright
https://mediabiasfactcheck.com/conservative-movement/,conservative-movement,http://consmovement.com/,extremeright
https://mediabiasfactcheck.com/conservative-nation/,conservative-nation,http://www.consnation.com/,extremeright
https://mediabiasfactcheck.com/conservative-patriot/,conservative-patriot,http://conspatriot.com/,extremeright
https://mediabiasfactcheck.com/conservative-politicus/,conservative-politicus,http://www.conservativepoliticus.com/,extremeright
https://mediabiasfactcheck.com/conservative-today/,conservative-today,https://conservativetoday.com,right
https://mediabiasfactcheck.com/conservativeopinion-com/,conservativeopinion-com,https://conservativeopinion.com/,right
https://mediabiasfactcheck.com/conservatives-here/,conservatives-here,https://www.conservativeshere.com/,right
https://mediabiasfactcheck.com/conspiracy-inquirer/,conspiracy-inquirer,https://conspiracyinquirer.com,extremeright
https://mediabiasfactcheck.com/constitution-daily/,constitution-daily,https://constitutioncenter.org,center
https://mediabiasfactcheck.com/consumer-reports/,consumer-reports,https://www.consumerreports.org,center
https://mediabiasfactcheck.com/content-news/,content-news,http://content.news,left
https://mediabiasfactcheck.com/corporate-presidency/,corporate-presidency,https://corporatepresidency.org,leftcenter
https://mediabiasfactcheck.com/corpus-christi-caller-times/,corpus-christi-caller-times,https://www.caller.com,leftcenter
https://mediabiasfactcheck.com/council-on-american-islamic-relations-cair/,council-on-american-islamic-relations-cair,https://www.cair.com/,extremeright
https://mediabiasfactcheck.com/courthouse-news-service/,courthouse-news-service,https://www.courthousenews.com,center
https://mediabiasfactcheck.com/cowger-nation/,cowger-nation,http://cowgernation.com/,right
https://mediabiasfactcheck.com/cp24/,cp24,https://www.cp24.com/,center
https://mediabiasfactcheck.com/crimeola/,crimeola,https://crimeola.com,center
https://mediabiasfactcheck.com/crisis-magazine/,crisis-magazine,http://www.crisismagazine.com/,right
https://mediabiasfactcheck.com/crooked-media/,crooked-media,https://crooked.com/,left
https://mediabiasfactcheck.com/ct-mirror/,ct-mirror,https://ctmirror.org/,leftcenter
https://mediabiasfactcheck.com/curve-magazine/,curve-magazine,http://www.curvemag.com,left
https://mediabiasfactcheck.com/d-c-circuit-breaker/,d-c-circuit-breaker,https://dccircuitbreaker.org,center
https://mediabiasfactcheck.com/daily-49er/,daily-49er,http://www.daily49er.com/,left
https://mediabiasfactcheck.com/daily-business-review/,daily-business-review,http://www.dailybusinessreview.com/,center
https://mediabiasfactcheck.com/daily-buzz-live/,daily-buzz-live,http://dailybuzzlive.com/,extremeright
https://mediabiasfactcheck.com/daily-citizen-dalton/,daily-citizen-dalton,http://www.daltondailycitizen.com/,right-center
https://mediabiasfactcheck.com/daily-dems/,daily-dems,https://www.dailydems.com/,left
https://mediabiasfactcheck.com/daily-herald/,daily-herald,http://www.dailyherald.com/,right-center
https://mediabiasfactcheck.com/daily-hive/,daily-hive,http://dailyhive.com/,leftcenter
https://mediabiasfactcheck.com/daily-insider-news/,daily-insider-news,,extremeright
https://mediabiasfactcheck.com/daily-journal-illinois/,daily-journal-illinois,http://www.daily-journal.com,center
https://mediabiasfactcheck.com/daily-journal-missouri/,daily-journal-missouri,https://dailyjournalonline.com,center
https://mediabiasfactcheck.com/daily-notify/,daily-notify,http://www.dailynotify.com/,extremeright
https://mediabiasfactcheck.com/daily-political-newswire/,daily-political-newswire,https://dailypoliticalnewswire.com,extremeright
https://mediabiasfactcheck.com/daily-presser/,daily-presser,http://www.dailypresser.com/,extremeright
https://mediabiasfactcheck.com/daily-record-scotland/,daily-record-scotland,http://www.dailyrecord.co.uk/,left
https://mediabiasfactcheck.com/daily-world-information/,daily-world-information,http://dailyworldinformation.com,extremeright
https://mediabiasfactcheck.com/dam-reports/,dam-reports,http://www.damreports.com/,extremeright
https://mediabiasfactcheck.com/dangerous/,dangerous,https://www.dangerous.com,right
https://mediabiasfactcheck.com/darien-times/,darien-times,http://www.darientimes.com/,center
https://mediabiasfactcheck.com/dawn/,dawn,https://www.dawn.com/,leftcenter
https://mediabiasfactcheck.com/day-new-london/,day-new-london,http://www.theday.com,center
https://mediabiasfactcheck.com/dayton-daily-news/,dayton-daily-news,https://www.daytondailynews.com,center
https://mediabiasfactcheck.com/dc-blue-dot/,dc-blue-dot,http://www.dcbluedot.com,right
https://mediabiasfactcheck.com/dc-dirty-laundry/,dc-dirty-laundry,https://dcdirtylaundry.com,extremeright
https://mediabiasfactcheck.com/dc-tribune/,dc-tribune,http://dctribune.org,left
https://mediabiasfactcheck.com/dc-whispers/,dc-whispers,http://dcwhispers.com/,right
https://mediabiasfactcheck.com/de-volkskrant/,de-volkskrant,https://www.volkskrant.nl/,right-center
https://mediabiasfactcheck.com/deadspin/,deadspin,https://deadspin.com/,left
https://mediabiasfactcheck.com/debkafile/,debkafile,https://www.debka.com,right
https://mediabiasfactcheck.com/deccan-chronicle/,deccan-chronicle,https://www.deccanchronicle.com/,right-center
https://mediabiasfactcheck.com/deccan-herald/,deccan-herald,http://www.deccanherald.com/,leftcenter
https://mediabiasfactcheck.com/deep-left-field/,deep-left-field,http://deepleftfield.info/,left
https://mediabiasfactcheck.com/deepstatenation-com/,deepstatenation-com,http://deepstatenation.com,left
https://mediabiasfactcheck.com/defcon-warning-system/,defcon-warning-system,https://www.defconwarningsystem.com,center
https://mediabiasfactcheck.com/defend-europa/,defend-europa,https://www.defendevropa.org,extremeright
https://mediabiasfactcheck.com/defense-news/,defense-news,https://www.defensenews.com,center
https://mediabiasfactcheck.com/defiant-america/,defiant-america,http://defiantamerica.com/,extremeright
https://mediabiasfactcheck.com/defund-com/,defund-com,http://defund.com/,extremeright
https://mediabiasfactcheck.com/delaware-online-news-journal/,delaware-online-news-journal,http://www.delawareonline.com/,leftcenter
https://mediabiasfactcheck.com/democracy-21/,democracy-21,http://www.democracy21.org/,leftcenter
https://mediabiasfactcheck.com/democracy-chronicles/,democracy-chronicles,https://democracychronicles.org,left
https://mediabiasfactcheck.com/democracy-guardian/,democracy-guardian,https://democracyguardian.com,left
https://mediabiasfactcheck.com/demos/,demos,http://www.demos.org,leftcenter
https://mediabiasfactcheck.com/denton-record-chronicle/,denton-record-chronicle,https://www.dentonrc.com,center
https://mediabiasfactcheck.com/denver-guardian/,denver-guardian,http://denverguardian.com/,extremeleft
https://mediabiasfactcheck.com/denver-westword/,denver-westword,,leftcenter
https://mediabiasfactcheck.com/deplorable-movement-2020/,deplorable-movement-2020,http://deplorablemovement2020.news/,extremeleft
https://mediabiasfactcheck.com/deplorables-report/,deplorables-report,https://deplorablesreport.com,right
https://mediabiasfactcheck.com/detroit-metro-times/,detroit-metro-times,https://www.metrotimes.com,left
https://mediabiasfactcheck.com/die-zeit/,die-zeit,http://www.zeit.de/english/index,leftcenter
https://mediabiasfactcheck.com/differencebetween-net/,differencebetween-net,http://www.differencebetween.net,center
https://mediabiasfactcheck.com/digital-journal/,digital-journal,http://www.digitaljournal.com,center
https://mediabiasfactcheck.com/discoverytheword-com/,discoverytheword-com,http://discoverytheword.com,right
https://mediabiasfactcheck.com/diversityinc/,diversityinc,http://www.diversityinc.com,leftcenter
https://mediabiasfactcheck.com/doctors-without-borders/,doctors-without-borders,http://www.doctorswithoutborders.org,center
https://mediabiasfactcheck.com/downsizing-the-federal-government/,downsizing-the-federal-government,https://www.downsizinggovernment.org,right-center
https://mediabiasfactcheck.com/dpa-german-press-agency/,dpa-german-press-agency,http://www.dpa-international.com/,center
https://mediabiasfactcheck.com/duluth-news-tribune/,duluth-news-tribune,https://www.duluthnewstribune.com,right-center
https://mediabiasfactcheck.com/dutch-review/,dutch-review,https://dutchreview.com/,leftcenter
https://mediabiasfactcheck.com/eagle-pac/,eagle-pac,http://eagleactionreport.com,right
https://mediabiasfactcheck.com/eagle-pass-news-leader/,eagle-pass-news-leader,,right
https://mediabiasfactcheck.com/earthjustice/,earthjustice,https://earthjustice.org,leftcenter
https://mediabiasfactcheck.com/earthnews-conservative-news/,earthnews-conservative-news,http://earthnews2016.com/,extremeleft
https://mediabiasfactcheck.com/econofact/,econofact,https://econofact.org/,leftcenter
https://mediabiasfactcheck.com/economic-policy-institute/,economic-policy-institute,http://www.epi.org/,leftcenter
https://mediabiasfactcheck.com/economicpolicyjournal-com/,economicpolicyjournal-com,http://www.economicpolicyjournal.com,right
https://mediabiasfactcheck.com/economics-help/,economics-help,https://www.economicshelp.org,leftcenter
https://mediabiasfactcheck.com/egbertowillies/,egbertowillies,https://egbertowillies.com/,left
https://mediabiasfactcheck.com/egyptian-streets/,egyptian-streets,https://egyptianstreets.com/,leftcenter
https://mediabiasfactcheck.com/ej-insight-eji/,ej-insight-eji,http://www.ejinsight.com/,center
https://mediabiasfactcheck.com/electoral-vote-com/,electoral-vote-com,https://www.electoral-vote.com,left
https://mediabiasfactcheck.com/elko-daily-free-press/,elko-daily-free-press,,center
https://mediabiasfactcheck.com/empire-herald/,empire-herald,https://empireherald.com/,leftcenter
https://mediabiasfactcheck.com/energy-citizens/,energy-citizens,https://energycitizens.org/,right
https://mediabiasfactcheck.com/erie-times-news/,erie-times-news,http://www.goerie.com,center
https://mediabiasfactcheck.com/err-news-estonia-public-broadcasting/,err-news-estonia-public-broadcasting,http://news.err.ee,center
https://mediabiasfactcheck.com/ethics-public-policy-center-eppc/,ethics-public-policy-center-eppc,https://eppc.org/,right-center
https://mediabiasfactcheck.com/ethics-religious-liberty-commission-erlc/,ethics-religious-liberty-commission-erlc,http://erlc.com/,right
https://mediabiasfactcheck.com/eurasia-review/,eurasia-review,http://www.eurasiareview.com,center
https://mediabiasfactcheck.com/european-council-foreign-relations-ecfr/,european-council-foreign-relations-ecfr,http://www.ecfr.eu/,leftcenter
https://mediabiasfactcheck.com/exposing-government/,exposing-government,http://www.exposinggovernment.com,extremeright
https://mediabiasfactcheck.com/exposing-the-truth/,exposing-the-truth,https://www.exposingtruth.com/,leftcenter
https://mediabiasfactcheck.com/extranewsfeed/,extranewsfeed,https://extranewsfeed.com,left
https://mediabiasfactcheck.com/fact-checking-turkey/,fact-checking-turkey,http://factcheckingturkey.com/,right
https://mediabiasfactcheck.com/factbox-tv/,factbox-tv,http://factbox.tv/,leftcenter
https://mediabiasfactcheck.com/facts-wanted/,facts-wanted,https://factswanted.com,rightcenter
https://mediabiasfactcheck.com/factwire-news-agency/,factwire-news-agency,https://www.factwire.org/english,center
https://mediabiasfactcheck.com/fair-observer/,fair-observer,https://www.fairobserver.com,center
https://mediabiasfactcheck.com/faith-family-america/,faith-family-america,http://www.faithfamilyamerica.com,right-center
https://mediabiasfactcheck.com/faithwire/,faithwire,http://www.faithwire.com,right
https://mediabiasfactcheck.com/fake-hate-crimes/,fake-hate-crimes,http://fakehatecrimes.org,right
https://mediabiasfactcheck.com/far-left-watch/,far-left-watch,https://farleftwatch.com,right
https://mediabiasfactcheck.com/fars-news/,fars-news,http://en.search.farsnews.com,leftcenter
https://mediabiasfactcheck.com/fast-company-magazine/,fast-company-magazine,https://www.fastcompany.com/,leftcenter
https://mediabiasfactcheck.com/federal-news-radio/,federal-news-radio,https://federalnewsradio.com,center
https://mediabiasfactcheck.com/federalist-nation/,federalist-nation,http://www.federalistnation.com/,extremeright
https://mediabiasfactcheck.com/federalist-society/,federalist-society,https://fedsoc.org/,right
https://mediabiasfactcheck.com/feminist-current/,feminist-current,http://www.feministcurrent.com,left
https://mediabiasfactcheck.com/feministing/,feministing,http://feministing.com/,left
https://mediabiasfactcheck.com/fight-for-the-future/,fight-for-the-future,https://www.fightforthefuture.org,leftcenter
https://mediabiasfactcheck.com/firearms-news/,firearms-news,https://www.firearmsnews.com,right-center
